date,anio,mes,dia,estacion,clase,CO,NO2,O3,PM10,PM2.5,temporada
2024-04-24 07:00:00,2024,4,24,SUR,1,2.365,8.9875,13.625,50.375,14.5,otra
2024-04-24 07:00:00,2024,4,24,SUROESTE2,1,2.6550000000000002,18.35,10.25,44.0,15.0,otra
2024-04-24 08:00:00,2024,4,24,CENTRO,1,2.72,18.5,12.0,70.0,,otra
2024-04-24 08:00:00,2024,4,24,NORESTE3,0,2.4968333333333335,11.816666666666668,15.283333333333333,63.0,19.0,otra
2024-04-24 08:00:00,2024,4,24,NOROESTE3,0,2.48,10.216666666666667,13.666666666666666,71.5,13.5,otra
2024-04-24 08:00:00,2024,4,24,NORTE2,1,1.4849999999999999,19.45,16.75,65.5,26.75,otra
2024-04-24 08:00:00,2024,4,24,SUR,1,2.421666666666667,9.3625,14.625,50.125,15.5,otra
2024-04-24 08:00:00,2024,4,24,SUROESTE2,1,2.8475,19.975,14.25,61.0,18.5,otra
2024-04-25 07:00:00,2024,4,25,CENTRO,1,2.59,14.5,14.0,54.0,,otra
2024-04-25 07:00:00,2024,4,25,NORESTE3,0,2.4036666666666666,11.216666666666667,15.1,41.833333333333336,20.25,otra
2024-04-25 07:00:00,2024,4,25,NOROESTE3,0,2.3516666666666666,8.016666666666666,14.166666666666666,45.166666666666664,14.5,otra
2024-04-25 07:00:00,2024,4,25,NORTE2,1,1.385,17.049999999999997,15.75,54.75,25.0,otra
2024-04-25 07:00:00,2024,4,25,SUR,1,2.356666666666667,6.7125,16.714285714285715,49.625,21.75,otra
2024-04-25 07:00:00,2024,4,25,SUROESTE2,1,2.485,17.0,10.75,60.25,24.75,otra
2024-04-25 08:00:00,2024,4,25,CENTRO,1,2.76,18.0,12.0,67.0,,otra
2024-04-25 08:00:00,2024,4,25,NORESTE3,0,2.606666666666667,11.383333333333333,17.375,47.166666666666664,24.0,otra
2024-04-25 08:00:00,2024,4,25,NOROESTE3,0,2.388333333333333,8.483333333333333,14.333333333333334,51.0,14.5,otra
2024-04-25 08:00:00,2024,4,25,NORTE2,1,1.4475,17.125,16.0,62.25,28.5,otra
2024-04-25 08:00:00,2024,4,25,SUR,1,2.4283333333333332,8.25,14.375,53.625,22.166666666666668,otra
2024-04-25 08:00:00,2024,4,25,SUROESTE2,1,2.7075,17.125,12.0,69.75,26.75,otra
2024-04-26 07:00:00,2024,4,26,CENTRO,1,2.67,15.5,15.0,72.0,,otra
2024-04-26 07:00:00,2024,4,26,NORESTE3,0,2.3253333333333335,12.116666666666667,14.64,54.333333333333336,22.5,otra
2024-04-26 07:00:00,2024,4,26,NOROESTE3,0,2.401666666666667,11.1,8.333333333333334,55.666666666666664,14.0,otra
2024-04-26 07:00:00,2024,4,26,NORTE2,1,1.45,20.3,16.75,67.5,24.0,otra
2024-04-26 07:00:00,2024,4,26,SUR,1,2.4283333333333332,11.5625,12.75,77.5,23.333333333333332,otra
2024-04-26 07:00:00,2024,4,26,SUROESTE2,1,2.645,20.35,9.5,103.25,37.75,otra
2024-04-26 08:00:00,2024,4,26,CENTRO,1,2.77,18.3,14.0,70.0,,otra
2024-04-26 08:00:00,2024,4,26,NORESTE3,0,2.3850000000000002,13.133333333333333,15.049999999999999,62.333333333333336,28.25,otra
2024-04-26 08:00:00,2024,4,26,NOROESTE3,0,2.4583333333333335,11.35,10.5,69.83333333333333,15.0,otra
2024-04-26 08:00:00,2024,4,26,NORTE2,1,1.5525,21.925,19.75,77.0,27.0,otra
2024-04-26 08:00:00,2024,4,26,SUR,1,2.5033333333333334,12.7375,15.125,82.375,25.5,otra
2024-04-26 08:00:00,2024,4,26,SUROESTE2,1,2.89,23.675,12.25,141.25,42.5,otra
2024-04-27 07:00:00,2024,4,27,CENTRO,0,2.71,19.5,17.0,86.0,,otra
2024-04-27 07:00:00,2024,4,27,NORESTE3,0,1.7975,7.2,26.25,46.75,35.0,otra
2024-04-27 07:00:00,2024,4,27,NOROESTE3,0,2.2925,8.225,13.25,91.0,30.5,otra
2024-04-27 07:00:00,2024,4,27,NORTE2,0,1.45,16.625,25.5,69.75,25.666666666666668,otra
2024-04-27 07:00:00,2024,4,27,SUR,0,2.3833333333333333,8.600000000000001,20.375,81.375,35.125,otra
2024-04-27 07:00:00,2024,4,27,SUROESTE2,0,2.4475,13.575,19.0,92.75,36.5,otra
2024-04-27 08:00:00,2024,4,27,CENTRO,0,2.85,20.7,17.0,91.0,,otra
2024-04-27 08:00:00,2024,4,27,NORESTE3,0,1.8070000000000002,7.475,27.475,50.75,38.0,otra
2024-04-27 08:00:00,2024,4,27,NOROESTE3,0,2.345,7.449999999999999,18.5,92.0,29.5,otra
2024-04-27 08:00:00,2024,4,27,NORTE2,0,1.53,16.55,29.75,75.5,32.666666666666664,otra
2024-04-27 08:00:00,2024,4,27,SUR,0,2.4116666666666666,9.25,24.125,83.375,33.875,otra
2024-04-27 08:00:00,2024,4,27,SUROESTE2,0,2.59,15.100000000000001,23.0,92.25,42.0,otra
2024-04-28 07:00:00,2024,4,28,CENTRO,0,2.79,15.7,21.0,89.0,,otra
2024-04-28 07:00:00,2024,4,28,NORESTE3,0,1.85775,7.1,29.1,59.5,48.0,otra
2024-04-28 07:00:00,2024,4,28,NOROESTE3,0,2.345,7.875,18.0,86.83333333333333,23.0,otra
2024-04-28 07:00:00,2024,4,28,NORTE2,0,1.4675,13.700000000000001,23.5,86.0,35.0,otra
2024-04-28 07:00:00,2024,4,28,SUR,0,2.5083333333333333,5.6125,27.25,94.14285714285714,49.0,otra
2024-04-28 07:00:00,2024,4,28,SUROESTE2,0,2.6025,14.5,19.5,107.5,50.5,otra
2024-04-28 08:00:00,2024,4,28,CENTRO,0,2.85,18.0,22.0,122.0,,otra
2024-04-28 08:00:00,2024,4,28,NORESTE3,0,1.8657499999999998,6.7,32.075,61.0,47.0,otra
2024-04-28 08:00:00,2024,4,28,NOROESTE3,0,2.15,6.2,33.5,94.5,14.5,otra
2024-04-28 08:00:00,2024,4,28,NORTE2,0,1.475,13.65,25.25,87.5,31.5,otra
2024-04-28 08:00:00,2024,4,28,SUR,0,2.501666666666667,7.3,28.25,94.0,50.0,otra
2024-04-28 08:00:00,2024,4,28,SUROESTE2,0,2.6725000000000003,15.075,26.75,93.0,53.0,otra
2024-04-29 07:00:00,2024,4,29,CENTRO,1,2.75,19.6,16.0,67.0,,otra
2024-04-29 07:00:00,2024,4,29,NORESTE3,0,2.0498000000000003,10.040000000000001,19.02,55.0,24.333333333333332,otra
2024-04-29 07:00:00,2024,4,29,NOROESTE3,0,2.3775,11.4,10.5,92.0,18.5,otra
2024-04-29 07:00:00,2024,4,29,NORTE2,1,1.4725000000000001,19.55,16.25,85.75,23.75,otra
2024-04-29 07:00:00,2024,4,29,SUR,1,2.408333333333333,11.737499999999999,18.75,77.875,29.375,otra
2024-04-29 07:00:00,2024,4,29,SUROESTE2,1,2.5675,21.15,18.5,80.75,26.25,otra
2024-04-29 08:00:00,2024,4,29,CENTRO,1,2.83,20.5,18.0,79.0,,otra
2024-04-29 08:00:00,2024,4,29,NORESTE3,0,2.1982,9.540000000000001,21.46,54.2,25.666666666666668,otra
2024-04-29 08:00:00,2024,4,29,NOROESTE3,0,2.335,9.875,16.25,93.16666666666667,20.0,otra
2024-04-29 08:00:00,2024,4,29,NORTE2,1,1.54,17.675,20.25,85.0,24.25,otra
2024-04-29 08:00:00,2024,4,29,SUR,1,2.4466666666666668,11.3375,22.625,85.625,31.25,otra
2024-04-29 08:00:00,2024,4,29,SUROESTE2,1,2.7525,25.125,21.25,81.75,34.75,otra
2024-04-30 07:00:00,2024,4,30,CENTRO,1,2.58,6.3,34.0,65.0,,otra
2024-04-30 07:00:00,2024,4,30,NORESTE3,0,2.439833333333333,11.35,17.383333333333333,55.333333333333336,31.25,otra
2024-04-30 07:00:00,2024,4,30,NOROESTE3,0,2.1575,5.925,21.5,56.0,16.0,otra
2024-04-30 07:00:00,2024,4,30,NORTE2,1,1.415,18.75,16.0,71.0,25.0,otra
2024-04-30 07:00:00,2024,4,30,SUR,1,2.4283333333333332,8.5625,20.0,70.0,31.0,otra
2024-04-30 07:00:00,2024,4,30,SUROESTE2,1,2.4725,12.775,26.0,73.0,26.75,otra
2024-04-30 08:00:00,2024,4,30,CENTRO,1,2.74,16.7,23.0,59.0,,otra
2024-04-30 08:00:00,2024,4,30,NORESTE3,0,2.4396666666666667,12.25,17.349999999999998,62.166666666666664,35.5,otra
2024-04-30 08:00:00,2024,4,30,NOROESTE3,0,2.1475,6.8,23.5,60.333333333333336,15.5,otra
2024-04-30 08:00:00,2024,4,30,NORTE2,1,1.4925,16.7,18.25,76.5,24.5,otra
2024-04-30 08:00:00,2024,4,30,SUR,1,2.433333333333333,6.5625,23.25,76.625,30.875,otra
2024-04-30 08:00:00,2024,4,30,SUROESTE2,1,2.6075,16.875,23.0,71.75,29.5,otra
2024-05-01 07:00:00,2024,5,1,CENTRO,1,2.58,6.7,24.0,40.0,,otra
2024-05-01 07:00:00,2024,5,1,NORESTE3,0,2.2018333333333335,8.65,16.416666666666668,38.333333333333336,21.75,otra
2024-05-01 07:00:00,2024,5,1,NOROESTE3,0,2.0625,4.6,17.75,43.666666666666664,14.5,otra
2024-05-01 07:00:00,2024,5,1,NORTE2,1,1.2725,10.575,16.0,37.25,16.25,otra
2024-05-01 07:00:00,2024,5,1,SUR,1,2.3433333333333333,4.1375,19.25,53.125,19.69666666666667,otra
2024-05-01 07:00:00,2024,5,1,SUROESTE2,1,2.34,16.7,13.0,59.5,23.825,otra
2024-05-01 08:00:00,2024,5,1,CENTRO,1,2.61,7.9,23.0,39.0,,otra
2024-05-01 08:00:00,2024,5,1,NORESTE3,0,2.2401666666666666,9.183333333333334,17.419999999999998,38.666666666666664,20.0,otra
2024-05-01 08:00:00,2024,5,1,NOROESTE3,0,2.1175,5.275,17.75,36.5,13.0,otra
2024-05-01 08:00:00,2024,5,1,NORTE2,1,1.315,11.45,17.333333333333332,46.25,17.0,otra
2024-05-01 08:00:00,2024,5,1,SUR,1,2.3683333333333336,4.1875,20.875,49.125,21.312,otra
2024-05-01 08:00:00,2024,5,1,SUROESTE2,1,2.3475,13.125,16.5,48.75,25.05,otra
2024-05-02 07:00:00,2024,5,2,CENTRO,1,2.98,17.7,15.0,111.0,,otra
2024-05-02 07:00:00,2024,5,2,NORESTE3,0,3.1715,10.9,17.866666666666667,61.333333333333336,36.0,otra
2024-05-02 07:00:00,2024,5,2,NOROESTE3,0,2.2225,5.15,13.75,74.16666666666667,20.0,otra
2024-05-02 07:00:00,2024,5,2,NORTE2,1,0.665,16.0,19.0,84.0,29.5,otra
2024-05-02 07:00:00,2024,5,2,SUR,1,2.4533333333333336,9.6,20.875,83.625,39.735,otra
2024-05-02 07:00:00,2024,5,2,SUROESTE2,1,2.9425,18.925,10.5,118.75,47.75,otra
2024-05-02 08:00:00,2024,5,2,CENTRO,1,3.02,18.7,16.0,115.0,,otra
2024-05-02 08:00:00,2024,5,2,NORESTE3,0,3.8415999999999997,13.8,14.98,66.2,40.5,otra
2024-05-02 08:00:00,2024,5,2,NOROESTE3,0,2.2824999999999998,6.0,17.5,75.5,22.0,otra
2024-05-02 08:00:00,2024,5,2,NORTE2,1,0.725,17.4,23.0,82.0,31.5,otra
2024-05-02 08:00:00,2024,5,2,SUR,1,2.5500000000000003,11.4125,23.125,91.5,39.7,otra
2024-05-02 08:00:00,2024,5,2,SUROESTE2,1,2.995,19.775,15.0,123.5,56.25,otra
2024-05-03 07:00:00,2024,5,3,CENTRO,1,2.77,14.3,28.0,72.0,,otra
2024-05-03 07:00:00,2024,5,3,NORESTE3,0,4.037,11.683333333333332,16.466666666666665,56.5,34.0,otra
2024-05-03 07:00:00,2024,5,3,NOROESTE3,0,2.25,7.65,22.5,60.166666666666664,17.0,otra
2024-05-03 07:00:00,2024,5,3,NORTE2,1,1.5074999999999998,24.15,21.25,68.0,20.0,otra
2024-05-03 07:00:00,2024,5,3,SUR,1,2.4766666666666666,7.75,26.375,73.25,28.705,otra
2024-05-03 07:00:00,2024,5,3,SUROESTE2,1,2.5225,18.825000000000003,24.0,69.5,34.25,otra
2024-05-03 08:00:00,2024,5,3,CENTRO,1,2.83,15.5,30.0,90.0,,otra
2024-05-03 08:00:00,2024,5,3,NORESTE3,0,3.971,12.833333333333334,17.05,65.33333333333333,34.25,otra
2024-05-03 08:00:00,2024,5,3,NOROESTE3,0,2.2824999999999998,8.175,26.0,68.66666666666667,19.0,otra
2024-05-03 08:00:00,2024,5,3,NORTE2,1,1.63,28.3,24.75,87.0,29.25,otra
2024-05-03 08:00:00,2024,5,3,SUR,1,2.5683333333333334,9.8375,30.25,84.625,32.93,otra
2024-05-03 08:00:00,2024,5,3,SUROESTE2,1,2.7,17.9,29.75,88.75,37.0,otra
2024-05-04 07:00:00,2024,5,4,CENTRO,0,2.65,12.1,29.0,54.0,,otra
2024-05-04 07:00:00,2024,5,4,NORESTE3,0,2.1736666666666666,8.983333333333333,17.583333333333332,37.166666666666664,21.75,otra
2024-05-04 07:00:00,2024,5,4,NOROESTE3,0,2.405,7.466666666666666,24.333333333333332,48.166666666666664,11.5,otra
2024-05-04 07:00:00,2024,5,4,NORTE2,0,1.35,15.799999999999999,23.25,50.0,15.25,otra
2024-05-04 07:00:00,2024,5,4,SUR,0,2.44,7.5125,23.25,52.5,19.406666666666666,otra
2024-05-04 07:00:00,2024,5,4,SUROESTE2,0,2.3325,11.9,28.5,60.0,22.5,otra
2024-05-04 08:00:00,2024,5,4,CENTRO,0,2.65,8.0,32.0,56.0,,otra
2024-05-04 08:00:00,2024,5,4,NORESTE3,0,2.2258333333333336,9.083333333333334,17.099999999999998,36.833333333333336,25.25,otra
2024-05-04 08:00:00,2024,5,4,NOROESTE3,0,2.3766666666666665,6.3999999999999995,25.833333333333332,47.833333333333336,12.0,otra
2024-05-04 08:00:00,2024,5,4,NORTE2,0,1.415,18.424999999999997,21.75,54.5,20.5,otra
2024-05-04 08:00:00,2024,5,4,SUR,0,2.46,8.9875,21.5,58.375,20.956666666666667,otra
2024-05-04 08:00:00,2024,5,4,SUROESTE2,0,2.465,14.625,26.25,54.5,23.5,otra
2024-05-05 07:00:00,2024,5,5,CENTRO,0,2.77,12.5,19.0,75.0,31.0,otra
2024-05-05 07:00:00,2024,5,5,NORESTE3,0,2.1601666666666666,6.833333333333333,19.9,46.833333333333336,30.75,otra
2024-05-05 07:00:00,2024,5,5,NOROESTE3,0,2.295,5.533333333333334,19.5,61.166666666666664,,otra
2024-05-05 07:00:00,2024,5,5,NORTE2,0,1.2825,12.125,21.5,61.25,18.75,otra
2024-05-05 07:00:00,2024,5,5,SUR,0,2.3466666666666667,4.575,22.875,60.875,23.926666666666666,otra
2024-05-05 07:00:00,2024,5,5,SUROESTE2,0,2.515,10.575000000000001,20.0,105.25,36.75,otra
2024-05-05 08:00:00,2024,5,5,CENTRO,0,2.98,10.3,23.0,64.0,40.21,otra
2024-05-05 08:00:00,2024,5,5,NORESTE3,0,2.1241666666666665,6.733333333333333,21.525,41.333333333333336,30.5,otra
2024-05-05 08:00:00,2024,5,5,NOROESTE3,0,2.311666666666667,5.083333333333333,23.833333333333332,54.0,15.0,otra
2024-05-05 08:00:00,2024,5,5,NORTE2,0,1.315,11.225000000000001,25.0,72.75,30.0,otra
2024-05-05 08:00:00,2024,5,5,SUR,0,2.3916666666666666,5.45,25.5,64.25,28.179999999999996,otra
2024-05-05 08:00:00,2024,5,5,SUROESTE2,0,2.495,10.6,24.0,92.75,37.5,otra
2024-05-06 07:00:00,2024,5,6,CENTRO,1,2.76,18.6,14.0,82.0,31.5,otra
2024-05-06 07:00:00,2024,5,6,NORESTE3,0,2.273166666666667,10.450000000000001,18.666666666666668,44.0,25.5,otra
2024-05-06 07:00:00,2024,5,6,NOROESTE3,0,2.4616666666666664,9.666666666666666,13.166666666666666,53.166666666666664,14.5,otra
2024-05-06 07:00:00,2024,5,6,NORTE2,1,1.365,17.525,19.5,63.75,23.25,otra
2024-05-06 07:00:00,2024,5,6,SUR,1,2.4600000000000004,8.475,19.5,68.75,27.790000000000003,otra
2024-05-06 07:00:00,2024,5,6,SUROESTE2,1,2.6225,16.5,14.0,73.5,27.0,otra
2024-05-06 08:00:00,2024,5,6,CENTRO,1,2.91,19.3,15.0,93.0,34.97,otra
2024-05-06 08:00:00,2024,5,6,NORESTE3,0,2.322,10.983333333333334,19.75,57.833333333333336,33.0,otra
2024-05-06 08:00:00,2024,5,6,NOROESTE3,0,2.405,9.016666666666667,15.833333333333334,57.666666666666664,18.0,otra
2024-05-06 08:00:00,2024,5,6,NORTE2,1,1.4475,19.775,19.5,68.75,25.25,otra
2024-05-06 08:00:00,2024,5,6,SUR,1,2.52,9.125,21.125,78.875,28.33666666666667,otra
2024-05-06 08:00:00,2024,5,6,SUROESTE2,1,2.7925,18.174999999999997,17.75,92.0,31.25,otra
2024-05-07 07:00:00,2024,5,7,CENTRO,1,2.86,18.6,12.0,57.0,36.51,otra
2024-05-07 07:00:00,2024,5,7,NORESTE3,0,2.15075,13.05,15.425,66.5,37.5,otra
2024-05-07 07:00:00,2024,5,7,NOROESTE3,0,2.651666666666667,12.433333333333332,9.166666666666666,82.66666666666667,16.5,otra
2024-05-07 07:00:00,2024,5,7,NORTE2,1,2.6,27.200000000000003,14.75,104.5,29.0,otra
2024-05-07 07:00:00,2024,5,7,SUR,1,2.5516666666666663,13.3375,16.75,88.75,34.5125,otra
2024-05-07 07:00:00,2024,5,7,SUROESTE2,1,2.74,22.35,19.25,122.0,40.25,otra
2024-05-07 08:00:00,2024,5,7,CENTRO,1,3.04,17.8,17.0,74.0,39.5,otra
2024-05-07 08:00:00,2024,5,7,NORESTE3,0,2.445,12.95,21.625,87.25,39.5,otra
2024-05-07 08:00:00,2024,5,7,NOROESTE3,0,2.643333333333333,12.733333333333334,15.666666666666666,89.16666666666667,15.0,otra
2024-05-07 08:00:00,2024,5,7,NORTE2,1,2.895,25.525,21.75,110.0,39.333333333333336,otra
2024-05-07 08:00:00,2024,5,7,SUR,1,2.6750000000000003,16.775,24.25,101.875,37.29,otra
2024-05-07 08:00:00,2024,5,7,SUROESTE2,1,3.02,34.85,22.25,151.0,46.25,otra
2024-05-08 07:00:00,2024,5,8,CENTRO,1,2.98,17.0,11.0,99.0,44.39,otra
2024-05-08 07:00:00,2024,5,8,NORESTE3,0,2.23975,11.75,13.533333333333333,68.0,34.5,otra
2024-05-08 07:00:00,2024,5,8,NOROESTE3,0,2.735,11.766666666666666,9.0,79.16666666666667,23.13,otra
2024-05-08 07:00:00,2024,5,8,NORTE2,1,0.835,26.2,12.75,99.25,27.75,otra
2024-05-08 07:00:00,2024,5,8,SUR,1,2.5666666666666664,12.8875,17.75,88.125,36.666666666666664,otra
2024-05-08 07:00:00,2024,5,8,SUROESTE2,1,2.8275,26.15,21.75,122.75,43.31,otra
2024-05-08 08:00:00,2024,5,8,CENTRO,1,3.09,21.6,16.0,114.0,47.44,otra
2024-05-08 08:00:00,2024,5,8,NORESTE3,0,2.40425,15.0,17.55,76.75,40.5,otra
2024-05-08 08:00:00,2024,5,8,NOROESTE3,0,2.768333333333333,13.833333333333334,15.166666666666666,86.66666666666667,23.585,otra
2024-05-08 08:00:00,2024,5,8,NORTE2,1,0.79,30.425,18.5,103.75,25.25,otra
2024-05-08 08:00:00,2024,5,8,SUR,1,2.7466666666666666,17.5625,19.875,101.75,40.833333333333336,otra
2024-05-08 08:00:00,2024,5,8,SUROESTE2,1,3.2649999999999997,37.875,31.0,138.25,48.725,otra
2024-05-09 07:00:00,2024,5,9,CENTRO,1,2.7,32.6,16.0,102.0,23.18,otra
2024-05-09 07:00:00,2024,5,9,NORESTE3,0,2.8328333333333333,18.433333333333334,12.116666666666667,121.5,55.25,otra
2024-05-09 07:00:00,2024,5,9,NOROESTE3,0,3.0549999999999997,23.3,9.833333333333334,124.5,,otra
2024-05-09 07:00:00,2024,5,9,NORTE2,1,1.9275,44.025,17.5,183.75,46.0,otra
2024-05-09 07:00:00,2024,5,9,SUR,1,3.355,27.1625,13.125,140.875,70.0,otra
2024-05-09 07:00:00,2024,5,9,SUROESTE2,1,2.6075,28.075,21.25,81.75,27.47,otra
2024-05-09 08:00:00,2024,5,9,CENTRO,1,2.88,37.1,17.0,89.0,19.57,otra
2024-05-09 08:00:00,2024,5,9,NORESTE3,0,2.9919999999999995,20.166666666666668,17.233333333333334,129.83333333333334,64.5,otra
2024-05-09 08:00:00,2024,5,9,NOROESTE3,0,2.765,20.0,20.5,125.5,,otra
2024-05-09 08:00:00,2024,5,9,NORTE2,1,1.8775,41.95,27.5,172.25,38.75,otra
2024-05-09 08:00:00,2024,5,9,SUR,1,3.4299999999999997,27.5375,23.75,150.875,70.0,otra
2024-05-09 08:00:00,2024,5,9,SUROESTE2,1,3.05,36.6,22.0,120.25,35.565,otra
2024-05-10 07:00:00,2024,5,10,CENTRO,1,3.34,28.3,19.0,100.0,60.7,otra
2024-05-10 07:00:00,2024,5,10,NORESTE3,0,2.728,14.449999999999998,18.05,81.66666666666667,49.75,otra
2024-05-10 07:00:00,2024,5,10,NOROESTE3,0,2.4225,10.35,23.25,87.0,,otra
2024-05-10 07:00:00,2024,5,10,NORTE2,1,1.5625,22.6,27.5,113.0,49.5,otra
2024-05-10 07:00:00,2024,5,10,SUR,1,2.86,12.9625,33.25,97.125,49.666666666666664,otra
2024-05-10 07:00:00,2024,5,10,SUROESTE2,1,2.805,24.875,32.5,84.0,44.0,otra
2024-05-10 08:00:00,2024,5,10,CENTRO,1,3.34,21.6,29.0,106.0,64.52,otra
2024-05-10 08:00:00,2024,5,10,NORESTE3,0,2.7471666666666668,11.850000000000001,25.766666666666666,86.83333333333333,55.0,otra
2024-05-10 08:00:00,2024,5,10,NOROESTE3,0,2.453333333333333,10.9,27.666666666666668,93.33333333333333,,otra
2024-05-10 08:00:00,2024,5,10,NORTE2,1,1.595,20.125,35.25,109.0,50.0,otra
2024-05-10 08:00:00,2024,5,10,SUR,1,2.7866666666666666,10.4875,41.5,105.5,51.166666666666664,otra
2024-05-10 08:00:00,2024,5,10,SUROESTE2,1,2.9175,24.725,39.75,90.0,55.0,otra
2024-05-11 07:00:00,2024,5,11,CENTRO,0,2.93,6.5,41.0,87.0,65.0,otra
2024-05-11 07:00:00,2024,5,11,NORESTE3,0,2.654,11.833333333333334,21.425,71.16666666666667,57.5,otra
2024-05-11 07:00:00,2024,5,11,NOROESTE3,0,2.566666666666667,6.1499999999999995,35.5,72.0,,otra
2024-05-11 07:00:00,2024,5,11,NORTE2,0,1.475,16.0,29.75,88.5,48.333333333333336,otra
2024-05-11 07:00:00,2024,5,11,SUR,0,2.98,5.4125,27.875,78.5,55.25,otra
2024-05-11 07:00:00,2024,5,11,SUROESTE2,0,2.635,11.35,38.75,100.0,48.59,otra
2024-05-11 08:00:00,2024,5,11,CENTRO,0,2.98,10.9,35.0,94.0,64.0,otra
2024-05-11 08:00:00,2024,5,11,NORESTE3,0,2.7723333333333335,11.733333333333334,23.95,76.0,53.5,otra
2024-05-11 08:00:00,2024,5,11,NOROESTE3,0,2.6300000000000003,9.433333333333334,30.833333333333332,79.66666666666667,,otra
2024-05-11 08:00:00,2024,5,11,NORTE2,0,1.4849999999999999,17.175,29.5,89.0,45.75,otra
2024-05-11 08:00:00,2024,5,11,SUR,0,2.9924999999999997,6.300000000000001,25.625,81.71428571428571,51.5,otra
2024-05-11 08:00:00,2024,5,11,SUROESTE2,0,2.6725,14.075,30.5,105.0,50.54,otra
2024-05-12 07:00:00,2024,5,12,CENTRO,0,2.76,12.9,17.0,75.0,40.0,otra
2024-05-12 07:00:00,2024,5,12,NORESTE3,0,2.4739999999999998,7.783333333333334,15.450000000000001,36.5,20.5,otra
2024-05-12 07:00:00,2024,5,12,NOROESTE3,0,2.5016666666666665,7.333333333333333,13.0,38.0,,otra
2024-05-12 07:00:00,2024,5,12,NORTE2,0,1.175,12.775,17.0,51.75,20.5,otra
2024-05-12 07:00:00,2024,5,12,SUR,0,2.7775,5.8875,17.625,53.0,21.0,otra
2024-05-12 07:00:00,2024,5,12,SUROESTE2,0,2.5175,14.075,16.25,79.5,33.075,otra
2024-05-12 08:00:00,2024,5,12,CENTRO,0,2.8,12.6,17.0,81.0,41.0,otra
2024-05-12 08:00:00,2024,5,12,NORESTE3,0,2.5431666666666666,7.916666666666667,17.066666666666666,39.5,23.0,otra
2024-05-12 08:00:00,2024,5,12,NOROESTE3,0,2.49,7.95,13.0,47.166666666666664,,otra
2024-05-12 08:00:00,2024,5,12,NORTE2,0,1.2175,13.15,18.75,56.25,22.0,otra
2024-05-12 08:00:00,2024,5,12,SUR,0,2.8125,7.2625,17.875,59.166666666666664,25.5,otra
2024-05-12 08:00:00,2024,5,12,SUROESTE2,0,2.5675,12.925,19.0,89.0,38.655,otra
2024-05-13 07:00:00,2024,5,13,CENTRO,0,3.19,20.8,12.0,91.0,,otra
2024-05-13 07:00:00,2024,5,13,NORESTE3,0,2.7763333333333335,12.116666666666667,12.48,73.33333333333333,44.25,otra
2024-05-13 07:00:00,2024,5,13,NOROESTE3,0,2.9775,23.8,8.0,89.75,,otra
2024-05-13 07:00:00,2024,5,13,NORTE2,1,1.6775,30.225,12.0,103.75,42.25,otra
2024-05-13 07:00:00,2024,5,13,SUR,1,3.235,16.2375,13.5,100.66666666666667,49.5,otra
2024-05-13 07:00:00,2024,5,13,SUROESTE2,1,3.1774999999999998,29.375,19.25,141.25,46.870000000000005,otra
2024-05-13 08:00:00,2024,5,13,CENTRO,0,3.65,28.9,12.0,103.0,,otra
2024-05-13 08:00:00,2024,5,13,NORESTE3,0,3.1511666666666667,14.450000000000001,15.016666666666666,86.5,45.75,otra
2024-05-13 08:00:00,2024,5,13,NOROESTE3,0,3.1325000000000003,24.575,13.0,109.25,,otra
2024-05-13 08:00:00,2024,5,13,NORTE2,1,1.8125,30.55,20.75,116.75,36.75,otra
2024-05-13 08:00:00,2024,5,13,SUR,1,3.2525,14.3,20.75,111.16666666666667,41.8,otra
2024-05-13 08:00:00,2024,5,13,SUROESTE2,1,3.455,33.449999999999996,22.75,164.75,57.864999999999995,otra
2024-05-14 07:00:00,2024,5,14,CENTRO,0,2.92,24.1,20.0,97.0,35.19,otra
2024-05-14 07:00:00,2024,5,14,NORESTE3,0,2.6248333333333336,16.21666666666667,17.7,64.83333333333333,26.25,otra
2024-05-14 07:00:00,2024,5,14,NOROESTE3,0,2.7883333333333336,16.616666666666664,15.166666666666666,122.0,,otra
2024-05-14 07:00:00,2024,5,14,NORTE2,1,1.4649999999999999,32.15,20.75,99.5,26.25,otra
2024-05-14 07:00:00,2024,5,14,SUR,1,2.92,14.112499999999999,22.375,76.0,27.833333333333332,otra
2024-05-14 07:00:00,2024,5,14,SUROESTE2,1,2.67,24.5,26.25,108.25,35.0,otra
2024-05-14 08:00:00,2024,5,14,CENTRO,0,3.01,32.4,20.0,82.0,38.16,otra
2024-05-14 08:00:00,2024,5,14,NORESTE3,0,2.6808333333333336,16.45,22.599999999999998,62.166666666666664,25.25,otra
2024-05-14 08:00:00,2024,5,14,NOROESTE3,0,2.8000000000000003,16.216666666666665,22.666666666666668,110.0,,otra
2024-05-14 08:00:00,2024,5,14,NORTE2,1,1.555,31.474999999999998,28.5,97.25,27.0,otra
2024-05-14 08:00:00,2024,5,14,SUR,1,3.0225,15.274999999999999,30.625,93.625,28.0,otra
2024-05-14 08:00:00,2024,5,14,SUROESTE2,1,2.8625,27.65,34.75,80.0,44.5,otra
2024-05-15 07:00:00,2024,5,15,CENTRO,0,2.87,12.6,25.0,64.0,32.99,otra
2024-05-15 07:00:00,2024,5,15,NORESTE3,0,2.3970000000000002,11.45,19.45,59.0,36.0,otra
