date,estacion,franja_horaria,clase,CO,NO2,O3,PM10,PM2.5
2024-01-14,NORTE2,pico_7_9,1,1.7675,27.775,8.5,154.25,48.0
2024-01-14,SUR,fuera_pico_10_12,0,2.025625,25.337500000000002,25.5,126.3125,49.25
2024-01-14,SUR,pico_7_9,0,2.1225,21.08125,8.0,76.875,45.9
2024-01-14,SUROESTE2,fuera_pico_10_12,1,1.47,18.4,34.0,74.5,27.5
2024-01-14,SUROESTE2,pico_7_9,1,1.48,23.0,16.5,97.0,20.0
2024-01-15,CENTRO,fuera_pico_10_12,1,2.185,18.25,12.0,98.5,32.36160298013396
2024-01-15,CENTRO,pico_7_9,1,2.2350000000000003,22.799999999999997,9.5,85.0,23.54413217325365
2024-01-15,NORESTE3,fuera_pico_10_12,0,2.253916666666667,9.508333333333333,13.516666666666666,42.583333333333336,20.25
2024-01-15,NORESTE3,pico_7_9,0,2.1797500000000003,11.6,12.575,46.41666666666667,11.25
2024-01-15,NOROESTE3,fuera_pico_10_12,0,1.7441666666666666,11.541666666666666,8.666666666666668,74.91666666666666,14.251249999999999
2024-01-15,NOROESTE3,pico_7_9,0,1.4633333333333334,12.174999999999999,8.166666666666666,66.58333333333334,13.5
2024-01-15,NORTE2,fuera_pico_10_12,1,1.0775000000000001,15.7,12.0,73.0,17.25
2024-01-15,NORTE2,pico_7_9,1,0.9199999999999999,15.625,12.25,70.0,15.75
2024-01-15,SUR,fuera_pico_10_12,0,1.608125,12.962499999999999,10.9375,54.875,16.75
2024-01-15,SUR,pico_7_9,0,1.5618750000000001,14.425,10.1875,50.8125,14.5
2024-01-15,SUROESTE2,fuera_pico_10_12,1,2.17,21.85,8.0,91.0,19.0
2024-01-15,SUROESTE2,pico_7_9,1,2.1550000000000002,27.8,5.5,69.5,15.0
2024-01-16,CENTRO,fuera_pico_10_12,1,0.79,14.799999999999999,13.5,298.5,29.0
2024-01-16,CENTRO,pico_7_9,1,1.8,12.35,18.0,23.5,26.84655172413793
2024-01-16,NORESTE3,fuera_pico_10_12,0,2.183416666666667,8.058333333333334,25.158333333333335,29.666666666666668,13.0
2024-01-16,NORESTE3,pico_7_9,0,2.1525,7.075000000000001,22.950000000000003,23.08333333333333,8.0
2024-01-16,NOROESTE3,fuera_pico_10_12,0,1.2974999999999999,8.925,15.75,11.45,7.369999999999999
2024-01-16,NOROESTE3,pico_7_9,0,1.1825,4.475,17.083333333333336,13.499999999999998,3.645
2024-01-16,NORTE2,fuera_pico_10_12,1,0.8899999999999999,15.225,19.25,61.0,17.5
2024-01-16,NORTE2,pico_7_9,1,0.7775,10.15,19.75,13.0,9.75
2024-01-16,SUR,fuera_pico_10_12,0,1.5125,11.29375,21.375,29.75,11.0
2024-01-16,SUR,pico_7_9,0,1.4649999999999999,8.58125,18.25,16.8125,8.0
2024-01-16,SUROESTE2,fuera_pico_10_12,1,1.62,20.2,13.0,15.0,16.142857142857142
2024-01-16,SUROESTE2,pico_7_9,1,1.345,10.600000000000001,15.5,3.0,11.0
2024-01-17,CENTRO,fuera_pico_10_12,1,1.635,14.55,27.5,45.0,25.5
2024-01-17,CENTRO,pico_7_9,1,1.57,20.0,14.0,37.0,25.5
2024-01-17,NORESTE3,fuera_pico_10_12,0,2.443666666666666,14.691666666666666,31.21666666666667,45.5,15.0
2024-01-17,NORESTE3,pico_7_9,0,2.5733333333333333,24.8,12.683333333333332,39.16666666666666,13.25
2024-01-17,NOROESTE3,fuera_pico_10_12,0,1.6266666666666665,15.350000000000001,17.499999999999996,94.58333333333331,24.6925
2024-01-17,NOROESTE3,pico_7_9,0,1.4283333333333332,13.708333333333332,6.866666666666667,93.6,14.9575
2024-01-17,NORTE2,fuera_pico_10_12,1,0.985,19.700000000000003,25.75,41.75,14.25
2024-01-17,NORTE2,pico_7_9,1,0.9024999999999999,26.975,15.5,37.75,10.25
2024-01-17,SUR,fuera_pico_10_12,0,1.6168749999999998,11.325,30.6875,48.5,18.89333333333333
2024-01-17,SUR,pico_7_9,0,1.89625,21.675,10.5625,51.0,24.606666666666666
2024-01-17,SUROESTE2,fuera_pico_10_12,1,1.835,23.2,18.0,42.0,23.5
2024-01-17,SUROESTE2,pico_7_9,1,1.645,27.25,7.0,23.0,10.5
2024-01-18,CENTRO,fuera_pico_10_12,1,5.1850000000000005,64.45,11.5,255.0,126.77
2024-01-18,CENTRO,pico_7_9,1,2.9850000000000003,37.55,10.944444444444445,146.5,113.08500000000001
2024-01-18,NORESTE3,fuera_pico_10_12,0,4.38125,48.09166666666667,11.383333333333333,207.24999999999997,97.75
2024-01-18,NORESTE3,pico_7_9,0,3.6373333333333333,35.50833333333333,3.45,139.08333333333331,63.5
2024-01-18,NOROESTE3,fuera_pico_10_12,0,1.7449999999999999,21.591666666666665,12.083333333333332,101.75,35.817499999999995
2024-01-18,NOROESTE3,pico_7_9,0,2.0525,27.416666666666668,5.875,114.83333333333334,46.75125
2024-01-18,NORTE2,fuera_pico_10_12,1,5.02,70.75,12.5,303.0,78.0
2024-01-18,NORTE2,pico_7_9,1,2.6550000000000002,40.775000000000006,10.0,200.75,57.0
2024-01-18,SUR,fuera_pico_10_12,0,3.58625,43.3125,11.25,170.1875,71.22666666666666
2024-01-18,SUR,pico_7_9,0,2.65125,32.025,9.083333333333332,110.0,58.773333333333326
2024-01-18,SUROESTE2,fuera_pico_10_12,1,3.55,43.025000000000006,10.0,215.5,26.5
2024-01-18,SUROESTE2,pico_7_9,1,3.785,39.275000000000006,8.25,153.0,91.0
2024-01-19,CENTRO,fuera_pico_10_12,1,2.8499999999999996,42.3,23.5,159.0,60.845
2024-01-19,CENTRO,pico_7_9,1,2.44,35.65,10.875,93.5,42.655
2024-01-19,NORESTE3,fuera_pico_10_12,0,2.713916666666667,25.766666666666666,25.808333333333334,224.25,47.5
2024-01-19,NORESTE3,pico_7_9,0,4.192,44.858333333333334,5.908333333333333,210.08333333333331,74.5
2024-01-19,NOROESTE3,fuera_pico_10_12,0,2.5391666666666666,24.40833333333333,17.166666666666668,187.0,48.519999999999996
2024-01-19,NOROESTE3,pico_7_9,0,2.848333333333333,25.84166666666667,5.75,143.83333333333331,40.9525
2024-01-19,NORTE2,fuera_pico_10_12,1,1.8025,31.3,24.0,232.25,31.5
2024-01-19,NORTE2,pico_7_9,1,2.9,45.925000000000004,9.0,184.75,46.5
2024-01-19,SUR,fuera_pico_10_12,0,2.54125,45.8125,21.5625,163.1875,61.0
2024-01-19,SUR,pico_7_9,0,3.364375,38.90625,7.6875,141.4375,59.0
2024-01-19,SUROESTE2,fuera_pico_10_12,1,2.8925,43.225,20.0,290.0,40.9825
2024-01-19,SUROESTE2,pico_7_9,1,3.375,34.525,7.0,111.5,24.0
2024-01-20,CENTRO,fuera_pico_10_12,1,1.865,21.25,26.5,64.0,30.015
2024-01-20,CENTRO,pico_7_9,1,1.76,23.4,25.5,45.5,21.72
2024-01-20,NORESTE3,fuera_pico_10_12,0,2.3972499999999997,17.46666666666666,27.133333333333333,57.83333333333333,19.5
2024-01-20,NORESTE3,pico_7_9,0,2.34275,17.85,27.241666666666664,41.91666666666667,14.0
2024-01-20,NOROESTE3,fuera_pico_10_12,0,1.3641666666666667,11.258333333333333,27.25,44.0,11.38875
2024-01-20,NOROESTE3,pico_7_9,0,1.3191666666666668,9.508333333333333,29.916666666666668,33.0,8.265
2024-01-20,NORTE2,fuera_pico_10_12,1,1.0125,25.775,19.5,89.0,12.0
2024-01-20,NORTE2,pico_7_9,1,0.8025,25.299999999999997,19.5,45.75,10.5
2024-01-20,SUR,fuera_pico_10_12,0,1.66,14.00625,30.4375,48.75,14.833333333333332
2024-01-20,SUR,pico_7_9,0,1.544375,14.225000000000001,32.6875,37.1875,14.916666666666666
2024-01-20,SUROESTE2,fuera_pico_10_12,1,1.8325,21.5,26.75,52.5,21.582500000000003
2024-01-20,SUROESTE2,pico_7_9,1,1.65,17.025,30.5,34.25,16.9625
2024-01-21,CENTRO,fuera_pico_10_12,1,2.215,22.25,13.0,50.5,22.87134596328145
2024-01-21,CENTRO,pico_7_9,1,1.93,23.0,10.0,32.0,18.11554208984839
2024-01-21,NORESTE3,fuera_pico_10_12,0,3.3975,18.225,15.75,32.0,21.0
2024-01-21,NORESTE3,pico_7_9,0,3.1875,14.675,14.5,22.25,13.75
2024-01-21,NOROESTE3,fuera_pico_10_12,0,1.5766666666666667,11.358333333333334,12.333333333333332,19.25,6.8925
2024-01-21,NOROESTE3,pico_7_9,0,1.4558333333333335,10.183333333333334,12.583333333333332,14.666666666666668,5.17
2024-01-21,NORTE2,fuera_pico_10_12,1,1.0325,18.1,15.0,35.25,21.0
2024-01-21,NORTE2,pico_7_9,1,0.9275,18.525,11.0,31.5,18.5
2024-01-21,SUR,fuera_pico_10_12,0,1.71125,14.475000000000001,12.4375,26.875,16.25
2024-01-21,SUR,pico_7_9,0,1.526875,12.5,12.0625,22.3125,23.25
2024-01-21,SUROESTE2,fuera_pico_10_12,1,1.995,19.25,11.0,33.5,10.3
2024-01-21,SUROESTE2,pico_7_9,1,1.8975,22.1,7.0,22.25,12.100000000000001
2024-01-22,CENTRO,fuera_pico_10_12,1,3.505,36.55,12.0,76.5,31.644630962785666
2024-01-22,CENTRO,pico_7_9,1,2.395,22.6,9.954545454545455,74.0,23.397955254518784
2024-01-22,NORESTE3,fuera_pico_10_12,0,2.8743333333333334,20.766666666666666,11.825,49.25,34.5
2024-01-22,NORESTE3,pico_7_9,0,4.5600000000000005,21.700000000000003,10.5,48.0,29.75
2024-01-22,NOROESTE3,fuera_pico_10_12,0,2.04,15.725000000000001,10.833333333333332,27.416666666666664,5.1825
2024-01-22,NOROESTE3,pico_7_9,0,1.5733333333333333,10.458333333333334,16.916666666666664,14.5,2.8575
2024-01-22,NORTE2,fuera_pico_10_12,1,2.1125,30.1,11.25,70.0,27.75
2024-01-22,NORTE2,pico_7_9,1,1.2475,23.325000000000003,8.75,39.0,22.0
2024-01-22,SUR,fuera_pico_10_12,1,2.3049999999999997,20.56875,12.125,45.75,29.83333333333333
2024-01-22,SUR,pico_7_9,1,2.1643749999999997,15.90625,6.833333333333334,47.0625,24.916666666666664
2024-01-22,SUROESTE2,fuera_pico_10_12,1,3.14,32.025000000000006,11.75,48.75,24.5
2024-01-22,SUROESTE2,pico_7_9,1,2.085,16.2,13.75,34.5,14.0
2024-01-23,CENTRO,fuera_pico_10_12,1,3.815,44.3,11.0,177.0,82.12
2024-01-23,CENTRO,pico_7_9,1,3.145,24.200000000000003,9.95,104.5,90.595
2024-01-23,NORESTE3,fuera_pico_10_12,0,3.4028333333333327,27.491666666666667,9.475,144.33333333333334,44.5
2024-01-23,NORESTE3,pico_7_9,0,4.21675,19.775,2.825,118.25,57.25
2024-01-23,NOROESTE3,fuera_pico_10_12,0,3.569166666666666,22.941666666666666,6.9,151.25,39.636250000000004
2024-01-23,NOROESTE3,pico_7_9,0,3.5424999999999995,14.25,5.875,107.33333333333334,36.855000000000004
2024-01-23,NORTE2,fuera_pico_10_12,1,2.9825,41.725,12.0,159.5,41.75
2024-01-23,NORTE2,pico_7_9,1,2.715,21.0,10.5,122.5,38.5
2024-01-23,SUR,fuera_pico_10_12,1,2.939375,33.50625,10.541666666666668,140.875,66.97916666666666
2024-01-23,SUR,pico_7_9,1,3.296875,18.39375,12.875,118.875,50.375
2024-01-23,SUROESTE2,fuera_pico_10_12,1,3.8225000000000007,42.475,10.25,217.75,61.5
2024-01-23,SUROESTE2,pico_7_9,1,3.7824999999999998,25.25,6.0,125.25,48.5
2024-01-24,CENTRO,fuera_pico_10_12,1,2.5300000000000002,27.549999999999997,12.5,100.5,25.435
2024-01-24,CENTRO,pico_7_9,1,2.6399999999999997,22.05,9.625,79.5,32.790000000000006
2024-01-24,NORESTE3,fuera_pico_10_12,0,1.7651666666666668,14.3,14.083333333333334,64.91666666666666,12.0
2024-01-24,NORESTE3,pico_7_9,0,2.6675833333333334,17.56666666666667,7.0375,83.83333333333331,21.0
2024-01-24,NOROESTE3,fuera_pico_10_12,0,2.319166666666667,19.25,7.125,132.41666666666669,28.6475
2024-01-24,NOROESTE3,pico_7_9,0,2.3741666666666665,14.916666666666666,5.0,86.83333333333334,24.79
2024-01-24,NORTE2,fuera_pico_10_12,1,1.5950000000000002,24.674999999999997,11.75,122.0,22.75
2024-01-24,NORTE2,pico_7_9,1,1.555,22.35,11.5,119.75,29.0
2024-01-24,SUR,fuera_pico_10_12,1,1.960625,19.55625,11.1875,84.875,21.29875
2024-01-24,SUR,pico_7_9,1,2.203125,14.9875,6.833333333333334,83.4375,26.44125
2024-01-24,SUROESTE2,fuera_pico_10_12,1,2.85,29.425,9.25,103.75,26.5
2024-01-24,SUROESTE2,pico_7_9,1,2.735,20.475,5.0,93.75,23.5
2024-01-25,CENTRO,fuera_pico_10_12,1,2.3600000000000003,25.3,18.0,65.5,22.47
2024-01-25,CENTRO,pico_7_9,1,2.4050000000000002,17.6,9.0,27.0,6.949999999999999
2024-01-25,NORESTE3,fuera_pico_10_12,0,1.9453333333333331,18.25,22.316666666666666,69.5,14.75
2024-01-25,NORESTE3,pico_7_9,0,3.000333333333333,22.308333333333334,7.333333333333334,90.41666666666667,25.75
2024-01-25,NOROESTE3,fuera_pico_10_12,0,2.3975,17.916666666666664,12.933333333333334,72.16666666666666,24.73875
2024-01-25,NOROESTE3,pico_7_9,0,2.6799999999999997,12.733333333333334,5.916666666666667,18.5,9.37625
2024-01-25,NORTE2,fuera_pico_10_12,1,1.5474999999999999,27.375,17.0,153.5,24.5
2024-01-25,NORTE2,pico_7_9,1,1.85,21.775,7.75,59.75,19.25
2024-01-25,SUR,fuera_pico_10_12,1,1.746875,15.412500000000001,23.25,56.875,11.254999999999999
2024-01-25,SUR,pico_7_9,1,2.1106249999999998,17.9125,7.75,56.5,10.715
2024-01-25,SUROESTE2,fuera_pico_10_12,1,2.6525,27.35,14.25,59.5,16.365000000000002
2024-01-25,SUROESTE2,pico_7_9,1,2.8825000000000003,19.075000000000003,7.75,19.5,3.25
2024-01-26,CENTRO,fuera_pico_10_12,1,1.9949999999999999,16.0,29.0,55.5,20.740000000000002
2024-01-26,CENTRO,pico_7_9,1,2.165,25.95,12.0,40.5,16.545
2024-01-26,NORESTE3,fuera_pico_10_12,0,1.9339166666666665,17.008333333333333,27.016666666666666,72.16666666666666,16.25
2024-01-26,NORESTE3,pico_7_9,0,1.8511666666666664,20.475,14.466666666666669,44.16666666666667,12.75
2024-01-26,NOROESTE3,fuera_pico_10_12,0,1.7225,13.833333333333332,19.083333333333332,60.58333333333333,14.524999999999999
2024-01-26,NOROESTE3,pico_7_9,0,1.7766666666666666,15.475000000000001,9.666666666666668,45.41666666666667,12.7425
2024-01-26,NORTE2,fuera_pico_10_12,1,1.6625,31.375,19.5,98.25,27.75
2024-01-26,NORTE2,pico_7_9,1,1.22,24.3,13.25,41.25,22.25
2024-01-26,SUR,fuera_pico_10_12,1,1.66,11.525,29.8125,46.625,13.003035714285716
2024-01-26,SUR,pico_7_9,1,1.6875,15.70625,16.625,33.625,9.05
2024-01-26,SUROESTE2,fuera_pico_10_12,1,2.1525,16.4,25.5,66.5,21.259999999999998
2024-01-26,SUROESTE2,pico_7_9,1,2.45,21.1,7.25,41.5,17.86
2024-01-27,CENTRO,fuera_pico_10_12,1,1.79,13.3,34.5,54.5,8.375
2024-01-27,CENTRO,pico_7_9,1,1.87,11.4,38.5,45.5,5.824999999999999
2024-01-27,NORESTE3,fuera_pico_10_12,0,1.6544166666666662,8.45,32.8,83.66666666666666,7.85
2024-01-27,NORESTE3,pico_7_9,0,1.6425,12.041666666666668,31.3,41.91666666666667,6.949999999999999
2024-01-27,NOROESTE3,fuera_pico_10_12,0,1.4058333333333333,8.508333333333333,30.166666666666664,40.5,3.7350000000000003
2024-01-27,NOROESTE3,pico_7_9,0,1.3675000000000002,8.466666666666667,31.5,26.583333333333336,3.62
2024-01-27,NORTE2,fuera_pico_10_12,1,0.9824999999999999,15.475,28.5,78.5,16.0
2024-01-27,NORTE2,pico_7_9,1,0.8625,17.6,30.25,46.0,14.5
2024-01-27,SUR,fuera_pico_10_12,1,1.446875,9.55,35.6875,47.25,8.765
2024-01-27,SUR,pico_7_9,1,1.421875,11.56875,32.125,35.833333333333336,7.102619047619047
2024-01-27,SUROESTE2,fuera_pico_10_12,1,2.045,14.875,32.75,41.75,7.145
2024-01-27,SUROESTE2,pico_7_9,1,1.9024999999999999,11.274999999999999,37.75,28.0,4.8875
2024-01-28,CENTRO,fuera_pico_10_12,1,2.115,15.85,39.0,40.0,12.54
2024-01-28,CENTRO,pico_7_9,1,1.92,21.25,17.5,30.5,14.235
2024-01-28,NORESTE3,fuera_pico_10_12,0,1.6723333333333334,12.208333333333332,34.233333333333334,52.5,15.0
2024-01-28,NORESTE3,pico_7_9,0,1.7618333333333331,22.59166666666667,12.95,41.0,12.0
2024-01-28,NOROESTE3,fuera_pico_10_12,0,1.49625,12.3,29.625,45.0,19.081666666666667
2024-01-28,NOROESTE3,pico_7_9,0,1.8041666666666667,15.533333333333333,6.75,38.16666666666667,11.96625
2024-01-28,NORTE2,fuera_pico_10_12,1,0.9724999999999999,15.375,34.75,58.0,18.75
2024-01-28,NORTE2,pico_7_9,1,1.3925,31.674999999999997,9.0,49.5,18.25
2024-01-28,SUR,fuera_pico_10_12,1,1.5895833333333331,14.056249999999999,36.85416666666667,46.125,12.212857142857144
2024-01-28,SUR,pico_7_9,1,1.810625,22.424999999999997,8.5,54.9375,15.555
2024-01-28,SUROESTE2,fuera_pico_10_12,1,2.1050000000000004,14.125,37.0,41.25,9.587499999999999
2024-01-28,SUROESTE2,pico_7_9,1,2.1725000000000003,18.075,20.25,37.5,13.5925
2024-01-29,CENTRO,fuera_pico_10_12,1,2.75,37.55,23.0,75.5,25.825
2024-01-29,CENTRO,pico_7_9,1,2.1149999999999998,32.3,11.5,51.0,15.925
2024-01-29,NORESTE3,fuera_pico_10_12,0,1.8377499999999996,18.391666666666666,31.508333333333333,69.375,17.25
2024-01-29,NORESTE3,pico_7_9,0,2.0940000000000003,27.708333333333336,9.041666666666666,49.16666666666667,10.25
2024-01-29,NOROESTE3,fuera_pico_10_12,0,1.8808333333333334,15.350000000000001,23.5,88.5,42.5
2024-01-29,NOROESTE3,pico_7_9,0,2.3433333333333337,22.141666666666666,6.666666666666667,64.66666666666666,17.5
2024-01-29,NORTE2,fuera_pico_10_12,1,1.315,29.35,24.0,102.5,24.5
2024-01-29,NORTE2,pico_7_9,1,1.4275,37.35,9.25,59.0,17.75
2024-01-29,SUR,fuera_pico_10_12,1,1.845625,27.19375,25.854166666666664,75.6875,20.42875
2024-01-29,SUR,pico_7_9,1,1.98625,29.0625,7.5625,82.25,15.73
2024-01-29,SUROESTE2,fuera_pico_10_12,1,2.6125000000000003,32.525000000000006,23.75,105.75,26.6875
2024-01-29,SUROESTE2,pico_7_9,1,2.7975000000000003,27.9,9.0,84.5,30.7275
2024-01-30,CENTRO,fuera_pico_10_12,1,2.745,42.65,18.0,81.0,33.515
2024-01-30,CENTRO,pico_7_9,1,2.075,30.85,10.5,51.0,13.8
2024-01-30,NORESTE3,fuera_pico_10_12,0,1.9485000000000001,21.541666666666664,24.741666666666667,93.33333333333334,21.5
2024-01-30,NORESTE3,pico_7_9,0,1.91575,23.941666666666663,11.366666666666667,46.66666666666667,10.0
2024-01-30,NOROESTE3,fuera_pico_10_12,0,2.0075000000000003,18.75,15.666666666666668,86.5,29.0
2024-01-30,NOROESTE3,pico_7_9,0,1.8791666666666664,19.4,9.0,46.175,8.0
2024-01-30,NORTE2,fuera_pico_10_12,1,1.7075,35.900000000000006,17.25,128.25,25.5
2024-01-30,NORTE2,pico_7_9,1,1.2799999999999998,33.75,8.5,71.75,19.25
2024-01-30,SUR,fuera_pico_10_12,1,1.8587500000000001,25.55625,25.0625,84.375,20.552500000000002
2024-01-30,SUR,pico_7_9,1,1.9831250000000002,27.71875,7.5,77.8125,22.264464285714283
2024-01-30,SUROESTE2,fuera_pico_10_12,1,2.6125,31.724999999999998,19.75,132.0,28.8375
2024-01-30,SUROESTE2,pico_7_9,1,2.6375,33.775,7.5,64.75,27.8625
2024-01-31,CENTRO,fuera_pico_10_12,1,2.66,45.3,17.0,111.0,47.67
2024-01-31,CENTRO,pico_7_9,1,2.4749999999999996,29.55,10.75,77.5,30.259999999999998
2024-01-31,NORESTE3,fuera_pico_10_12,0,1.8691666666666669,19.333333333333336,25.48333333333333,103.66666666666666,26.25
2024-01-31,NORESTE3,pico_7_9,0,2.4009166666666664,28.658333333333335,6.095833333333333,92.0,33.0
2024-01-31,NOROESTE3,fuera_pico_10_12,0,2.295,22.741666666666667,13.583333333333332,127.83333333333333,55.0
2024-01-31,NOROESTE3,pico_7_9,0,2.3899999999999997,17.96666666666667,5.25,93.16666666666666,32.0
2024-01-31,NORTE2,fuera_pico_10_12,1,1.4625,31.999999999999996,19.0,128.75,27.25
2024-01-31,NORTE2,pico_7_9,1,1.8649999999999998,34.875,11.5,104.75,27.75
2024-01-31,SUR,fuera_pico_10_12,1,2.086875,32.60625,17.833333333333332,166.5,37.6225
2024-01-31,SUR,pico_7_9,1,2.624375,26.793750000000003,7.1875,122.0625,29.6975
2024-01-31,SUROESTE2,fuera_pico_10_12,1,3.145,37.575,19.5,188.25,39.105000000000004
2024-01-31,SUROESTE2,pico_7_9,1,3.1625,31.075,6.5,103.0,36.807500000000005
2024-02-01,CENTRO,fuera_pico_10_12,1,2.54,28.9,19.5,87.0,52.019999999999996
2024-02-01,CENTRO,pico_7_9,1,2.2,27.25,10.0,55.0,25.725625
2024-02-01,NORESTE3,fuera_pico_10_12,0,2.0858333333333334,18.483333333333334,24.03333333333333,63.75,28.0
2024-02-01,NORESTE3,pico_7_9,0,1.9126666666666665,17.025,15.166666666666668,34.83333333333333,11.5
2024-02-01,NOROESTE3,fuera_pico_10_12,0,1.9524999999999997,15.866666666666667,13.0,84.08333333333333,44.0
2024-02-01,NOROESTE3,pico_7_9,0,2.229166666666667,15.775000000000002,5.916666666666667,51.66666666666666,15.5
2024-02-01,NORTE2,fuera_pico_10_12,1,1.6775,27.875,15.0,82.75,30.5
2024-02-01,NORTE2,pico_7_9,1,1.2425000000000002,21.5,16.0,40.0,19.0
2024-02-01,SUR,fuera_pico_10_12,1,1.81125,21.9375,22.875,66.5625,28.792499999999997
2024-02-01,SUR,pico_7_9,1,1.775,19.9375,10.625,35.1875,10.68625
2024-02-01,SUROESTE2,fuera_pico_10_12,1,3.0775,38.875,17.5,117.0,54.144999999999996
2024-02-01,SUROESTE2,pico_7_9,1,2.8375000000000004,20.925,7.0,43.5,26.4
2024-02-02,CENTRO,fuera_pico_10_12,1,2.575,35.8,22.5,92.0,33.675
2024-02-02,CENTRO,pico_7_9,1,2.475,28.05,11.0,87.5,40.010000000000005
2024-02-02,NORESTE3,fuera_pico_10_12,0,2.5353333333333334,34.6,19.875,158.66666666666669,43.25
2024-02-02,NORESTE3,pico_7_9,0,2.2645833333333334,24.958333333333336,7.066666666666666,86.0,32.0
2024-02-02,NOROESTE3,fuera_pico_10_12,0,2.3166666666666664,25.791666666666668,15.75,95.16666666666666,66.5
2024-02-02,NOROESTE3,pico_7_9,0,2.3225,16.025,7.25,81.66666666666667,31.5
2024-02-02,NORTE2,fuera_pico_10_12,1,2.5425,57.550000000000004,14.5,149.5,38.75
2024-02-02,NORTE2,pico_7_9,1,1.8074999999999999,27.425,6.125,119.25,24.5
2024-02-02,SUR,fuera_pico_10_12,1,2.295625,33.83125,23.645833333333336,141.9375,38.14875
2024-02-02,SUR,pico_7_9,1,2.725625,26.6125,7.833333333333334,104.5625,30.7225
2024-02-02,SUROESTE2,fuera_pico_10_12,1,3.075,37.25,19.75,159.75,34.2425
2024-02-02,SUROESTE2,pico_7_9,1,3.5,26.45,7.75,121.0,42.675
2024-02-03,CENTRO,fuera_pico_10_12,1,1.63,4.949999999999999,42.5,50.0,5.01
2024-02-03,CENTRO,pico_7_9,1,1.72,18.85,23.5,36.5,6.785
2024-02-03,NORESTE3,fuera_pico_10_12,0,1.7063333333333333,8.691666666666666,31.258333333333333,66.91666666666666,17.0
2024-02-03,NORESTE3,pico_7_9,0,1.7744999999999997,16.008333333333333,20.091666666666665,65.25,5.5
2024-02-03,NOROESTE3,fuera_pico_10_12,0,1.438,4.4366666666666665,33.66666666666667,55.95,20.0
2024-02-03,NOROESTE3,pico_7_9,0,1.418333333333333,8.091666666666665,28.833333333333336,27.75,15.214285714285715
2024-02-03,NORTE2,fuera_pico_10_12,1,0.865,10.274999999999999,33.0,73.75,29.5
2024-02-03,NORTE2,pico_7_9,1,0.825,15.125,27.0,37.5,15.25
2024-02-03,SUR,fuera_pico_10_12,1,1.516875,9.45625,32.5625,67.5625,12.251666666666669
2024-02-03,SUR,pico_7_9,1,1.70875,22.168750000000003,14.875,60.0,18.33
2024-02-03,SUROESTE2,fuera_pico_10_12,1,2.0,10.3,34.0,69.75,13.8825
2024-02-03,SUROESTE2,pico_7_9,1,2.0125,17.75,22.5,36.5,5.289999999999999
2024-02-04,CENTRO,fuera_pico_10_12,1,1.795,13.6,38.0,45.5,7.765000000000001
2024-02-04,CENTRO,pico_7_9,1,2.335,30.3,10.5,61.5,20.33
2024-02-04,NORESTE3,fuera_pico_10_12,0,1.5994166666666665,8.8125,38.46666666666667,48.375,17.0
2024-02-04,NORESTE3,pico_7_9,0,1.638,26.0625,11.175,52.125,15.5
2024-02-04,NOROESTE3,fuera_pico_10_12,0,1.4891666666666667,5.641666666666666,41.0,42.25,35.5
2024-02-04,NOROESTE3,pico_7_9,0,1.5474999999999999,10.741666666666667,26.83333333333333,23.58333333333333,5.5
2024-02-04,NORTE2,fuera_pico_10_12,1,0.8875,11.15,38.0,49.5,20.0
2024-02-04,NORTE2,pico_7_9,1,1.1075,30.15,10.5,62.0,16.75
2024-02-04,SUR,fuera_pico_10_12,1,1.6064583333333333,11.158333333333333,38.625,51.0,9.583333333333334
2024-02-04,SUR,pico_7_9,1,1.948125,28.1,10.625,73.5,20.33333333333333
2024-02-04,SUROESTE2,fuera_pico_10_12,1,2.0275,8.35,43.0,79.5,10.4175
2024-02-04,SUROESTE2,pico_7_9,1,2.4375,24.950000000000003,13.0,44.75,15.7075
2024-02-05,CENTRO,fuera_pico_10_12,1,1.8849999999999998,17.950000000000003,33.5,71.0,11.635
2024-02-05,CENTRO,pico_7_9,1,1.915,26.950000000000003,16.0,66.5,12.48
2024-02-05,NORESTE3,fuera_pico_10_12,0,1.7864999999999998,5.875,40.416666666666664,60.0,11.75
2024-02-05,NORESTE3,pico_7_9,0,1.8240833333333333,9.55,37.166666666666664,56.33333333333333,8.75
2024-02-05,NOROESTE3,fuera_pico_10_12,0,1.4833333333333334,6.508333333333333,38.25,45.79166666666667,32.227272727272734
2024-02-05,NOROESTE3,pico_7_9,0,1.67625,14.587499999999999,14.625,50.375,12.909781947269341
2024-02-05,NORTE2,fuera_pico_10_12,1,0.8425,10.75,38.0,65.0,20.5
2024-02-05,NORTE2,pico_7_9,1,0.9575,22.299999999999997,23.75,72.0,15.25
2024-02-05,SUR,fuera_pico_10_12,1,1.5006249999999999,6.99375,41.0625,55.25,13.298333333333336
2024-02-05,SUR,pico_7_9,1,1.658125,21.18125,23.3125,68.125,15.231666666666666
2024-02-05,SUROESTE2,fuera_pico_10_12,1,2.3375,18.775,31.5,60.75,12.719999999999999
2024-02-05,SUROESTE2,pico_7_9,1,2.2725,26.924999999999997,12.25,56.0,9.7425
2024-02-06,CENTRO,fuera_pico_10_12,1,2.1100000000000003,22.65,35.0,51.5,14.45
2024-02-06,CENTRO,pico_7_9,1,2.1149999999999998,28.7,15.5,32.0,7.455
